,edit_count,sentiment,neg_sentiment
2021-10-13,0.7,0.038452284402317446,0.07888888888888897
2021-10-14,0.6666666666666666,0.005264873173501739,0.07888888888888897
2021-10-15,0.6666666666666666,0.005264873173501739,0.07888888888888897
2021-10-16,0.7333333333333333,-0.0268570305241479,0.11222222222222229
2021-10-17,0.8333333333333334,-0.06008913066652088,0.14555555555555563
2021-10-18,0.8666666666666667,-0.03515176322725086,0.14555555555555563
2021-10-19,0.8666666666666667,-0.03515176322725086,0.14555555555555563
2021-10-20,0.9,-0.00298544711536833,0.14555555555555563
2021-10-21,0.9,-0.00298544711536833,0.14555555555555563
2021-10-22,0.9333333333333333,-0.012668675647841576,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668675647841576,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668675647841576,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668675647841576,0.147936507936508
2021-10-26,0.9666666666666667,0.017670024964544492,0.147936507936508
2021-10-27,0.9333333333333333,0.03146323713991375,0.147936507936508
2021-10-28,0.8,0.010773416227764539,0.15904761904761913
2021-10-29,0.8666666666666667,0.04393127348687912,0.15904761904761913
2021-10-30,0.7,0.029089163409339043,0.15238095238095242
2021-10-31,0.7,0.029089163409339043,0.15238095238095242
2021-11-01,0.7,0.029089163409339043,0.15238095238095242
2021-11-02,0.8,0.03976029819912379,0.16349206349206355
2021-11-03,0.8,0.03976029819912379,0.16349206349206355
2021-11-04,0.8,0.03976029819912379,0.16349206349206355
2021-11-05,0.8,0.03976029819912379,0.16349206349206355
2021-11-06,0.7666666666666667,0.0064714696672227515,0.16349206349206355
2021-11-07,0.7666666666666667,0.0064714696672227515,0.16349206349206355
2021-11-08,0.7666666666666667,0.0064714696672227515,0.16349206349206355
2021-11-09,0.8,0.039139609204398254,0.16349206349206355
2021-11-10,0.8,0.039139609204398254,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817628569073133,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817628569073133,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817628569073133,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327264255947535,0.1968253968253969
2021-11-15,0.9333333333333333,0.04874817844894196,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198027859131493,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198027859131493,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198027859131493,0.15515873015873022
2021-11-19,0.8,0.04981396247943241,0.15515873015873022
2021-11-20,0.8,0.04981396247943241,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815277745326359,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815277745326359,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815277745326359,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815277745326359,0.13611111111111118
2021-11-25,0.5666666666666667,-0.005440985659758265,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652578731377934,0.16944444444444454
2021-11-27,0.5333333333333333,-0.02082974563042324,0.16944444444444454
2021-11-28,0.4666666666666667,-0.05398760288953783,0.16944444444444454
2021-11-29,0.4666666666666667,-0.05398760288953783,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473266863160665,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473266863160665,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761832445859909,0.213888888888889
2021-12-03,0.7,-0.07453558295965194,0.213888888888889
2021-12-04,0.7,-0.07453558295965194,0.213888888888889
2021-12-05,0.7,-0.07453558295965194,0.213888888888889
2021-12-06,0.7,-0.07453558295965194,0.213888888888889
2021-12-07,0.7,-0.07453558295965194,0.213888888888889
2021-12-08,0.9,-0.08707216067446603,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974030021164153,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974030021164153,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338109417094126,0.20277777777777786
2021-12-12,0.9333333333333333,-0.05749288780821696,0.21944444444444453
2021-12-13,0.9333333333333333,-0.05749288780821696,0.21944444444444453
2021-12-14,0.9,-0.08494790179861918,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830153399043613,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830153399043613,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323890142970616,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323890142970616,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830153399043613,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830153399043613,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830153399043613,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847900582684412,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847900582684412,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847900582684412,0.2111111111111112
2021-12-25,0.8,-0.035223943326208346,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019204977485868838,0.14444444444444451
2021-12-27,0.7666666666666667,0.002461705274052073,0.14444444444444451
2021-12-28,0.8,-0.030799560083283335,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214017305109238,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139510730902355,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139510730902355,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108054313394775,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819079581234192,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819079581234192,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819079581234192,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819079581234192,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957329554690257,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703671783208849,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703671783208849,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703671783208849,0.16944444444444454
2022-01-10,0.6333333333333333,-0.05513657579819363,0.16944444444444454
2022-01-11,0.6,-0.08431719293196997,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657417168219886,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988578309615452,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988578309615452,0.2527777777777779
2022-01-15,0.8333333333333334,-0.13253796845674518,0.25944444444444453
2022-01-16,1.7333333333333334,-0.14129483039364404,0.2804320987654322
2022-01-17,2.0,-0.16608785922512598,0.3095987654320988
2022-01-18,1.9666666666666666,-0.191025226664396,0.3095987654320988
2022-01-19,2.066666666666667,-0.2025983777495078,0.33182098765432105
2022-01-20,2.566666666666667,-0.2007482471914939,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331787713883836,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331787713883836,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331787713883836,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331787713883836,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331787713883836,0.36404320987654326
2022-01-26,2.7,-0.22561259695409258,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235133159675716,0.3251543209876544
2022-01-28,2.8666666666666667,-0.1842805734697263,0.32039241622574965
2022-01-29,2.8666666666666667,-0.1842805734697263,0.32039241622574965
2022-01-30,2.8666666666666667,-0.1842805734697263,0.32039241622574965
2022-01-31,2.7333333333333334,-0.19835310542814738,0.3120590828924163
2022-02-01,2.7666666666666666,-0.17963065866860553,0.3120590828924163
2022-02-02,2.8,-0.20513181650869852,0.3453924162257496
2022-02-03,2.8,-0.20513181650869852,0.3453924162257496
2022-02-04,2.8,-0.20513181650869852,0.3453924162257496
2022-02-05,2.6,-0.18374931677413786,0.3176146384479719
2022-02-06,2.6,-0.18374931677413786,0.3176146384479719
2022-02-07,2.6,-0.18374931677413786,0.3176146384479719
2022-02-08,2.6,-0.18374931677413786,0.3176146384479719
2022-02-09,2.6,-0.2418736702624242,0.3509479717813052
2022-02-10,2.566666666666667,-0.20858125949137216,0.31761463844797183
2022-02-11,2.533333333333333,-0.17632428074114329,0.2842813051146385
2022-02-12,2.5,-0.1430126693271876,0.2509479717813052
2022-02-13,2.5,-0.1430126693271876,0.2509479717813052
2022-02-14,2.3333333333333335,-0.16036048396659697,0.24428130511463853
2022-02-15,1.4333333333333333,-0.1516036220296981,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681059319821616,0.1941269841269842
2022-02-17,1.2333333333333334,-0.1600025731230539,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842942203794207,0.20523809523809533
2022-02-19,0.6333333333333333,-0.150279552595956,0.18968253968253979
2022-02-20,0.6666666666666666,-0.1508310962290991,0.18968253968253979
2022-02-21,0.6666666666666666,-0.1508310962290991,0.18968253968253979
2022-02-22,0.6666666666666666,-0.1508310962290991,0.18968253968253979
2022-02-23,0.6666666666666666,-0.1508310962290991,0.18968253968253979
2022-02-24,0.6666666666666666,-0.1508310962290991,0.18968253968253979
2022-02-25,0.4666666666666667,-0.12972617731207894,0.16190476190476197
2022-02-26,0.5,-0.16302214846724555,0.19523809523809532
2022-02-27,0.9,-0.14766121647859876,0.1877192982456141
2022-02-28,0.9333333333333333,-0.1245582296660072,0.1877192982456141
2022-03-01,0.9333333333333333,-0.12455822966600721,0.1877192982456141
2022-03-02,0.9666666666666667,-0.15786972187067333,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659216863021515,0.22105263157894744
2022-03-04,0.9,-0.1510910107901222,0.1877192982456141
2022-03-05,0.9,-0.1510910107901222,0.1877192982456141
2022-03-06,0.9,-0.1510910107901222,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009029330914482,0.1877192982456141
2022-03-08,0.9666666666666667,-0.15341219447161022,0.22105263157894744
2022-03-09,0.9666666666666667,-0.15341219447161022,0.22105263157894744
2022-03-10,1.0,-0.1867371811678535,0.25438596491228077
2022-03-11,0.9666666666666667,-0.1535501951188372,0.22105263157894744
2022-03-12,0.9666666666666667,-0.1535501951188372,0.22105263157894744
2022-03-13,0.9666666666666667,-0.1535501951188372,0.22105263157894744
2022-03-14,0.9666666666666667,-0.1535501951188372,0.22105263157894744
2022-03-15,0.9666666666666667,-0.1535501951188372,0.22105263157894744
2022-03-16,1.0333333333333334,-0.15531425617243114,0.2377192982456141
2022-03-17,1.0333333333333334,-0.15531425617243114,0.2377192982456141
2022-03-18,1.0333333333333334,-0.15531425617243114,0.2377192982456141
2022-03-19,0.9666666666666667,-0.1221222762475934,0.20438596491228075
2022-03-20,0.9666666666666667,-0.1221222762475934,0.20438596491228075
2022-03-21,0.9666666666666667,-0.1221222762475934,0.20438596491228075
2022-03-22,0.9,-0.08882363083069786,0.17105263157894743
2022-03-23,0.9,-0.08882363083069786,0.17105263157894743
2022-03-24,0.9,-0.08882363083069786,0.17105263157894743
2022-03-25,0.9,-0.08882363083069786,0.17105263157894743
2022-03-26,1.0,-0.0799400247677028,0.18216374269005856
2022-03-27,1.0333333333333334,-0.046850396945462607,0.18216374269005856
2022-03-28,1.0333333333333334,0.018886777009183186,0.14883040935672523
2022-03-29,0.5333333333333333,0.010640006926324615,0.15277777777777785
2022-03-30,0.5333333333333333,-0.04578220082653895,0.1861111111111112
2022-03-31,0.5333333333333333,-0.04578220082653895,0.1861111111111112
2022-04-01,0.5,-0.012470708621872812,0.15277777777777785
2022-04-02,0.5,-0.012470708621872812,0.15277777777777785
2022-04-03,0.5333333333333333,-0.045786575807465466,0.1861111111111112
2022-04-04,0.5333333333333333,-0.045786575807465466,0.1861111111111112
2022-04-05,0.6333333333333333,-0.05721035103003185,0.2083333333333334
2022-04-06,0.6,-0.08821106851100922,0.2083333333333334
2022-04-07,0.5666666666666667,-0.054889167348543814,0.17500000000000007
2022-04-08,0.6,-0.08745958904425305,0.2083333333333334
2022-04-09,0.5666666666666667,-0.05413460234800976,0.17500000000000007
2022-04-10,0.5666666666666667,-0.05413460234800976,0.17500000000000007
2022-04-11,0.5666666666666667,-0.05413460234800976,0.17500000000000007
2022-04-12,0.5666666666666667,-0.05413460234800976,0.17500000000000007
2022-04-13,0.5666666666666667,-0.05413460234800976,0.17500000000000007
2022-04-14,0.5666666666666667,-0.05413460234800976,0.17500000000000007
2022-04-15,0.5,-0.052370541294415804,0.15833333333333338
2022-04-16,0.5,-0.052370541294415804,0.15833333333333338
2022-04-17,0.5,-0.052370541294415804,0.15833333333333338
2022-04-18,0.5,-0.052370541294415804,0.15833333333333338
2022-04-19,0.8,-0.03407857495325584,0.1657407407407408
2022-04-20,0.8,-0.03407857495325584,0.1657407407407408
2022-04-21,0.8,-0.03407857495325584,0.1657407407407408
2022-04-22,0.8,-0.03407857495325584,0.1657407407407408
2022-04-23,0.8,-0.03407857495325584,0.1657407407407408
2022-04-24,0.8,-0.03407857495325584,0.1657407407407408
2022-04-25,0.7,-0.042962181016250905,0.1546296296296297
2022-04-26,0.7333333333333333,-0.07781361087604806,0.17129629629629636
2022-04-27,0.8666666666666667,-0.09279789750222807,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398599284666558,0.17518518518518525
2022-04-29,0.8,-0.05066677190639356,0.14185185185185192
2022-04-30,0.8,-0.05066677190639356,0.14185185185185192
2022-05-01,0.8,-0.05066677190639356,0.14185185185185192
2022-05-02,0.8,-0.05066677190639356,0.14185185185185192
2022-05-03,0.7666666666666667,-0.017350904720800905,0.10851851851851858
2022-05-04,0.7666666666666667,-0.017350904720800905,0.10851851851851858
2022-05-05,0.6666666666666666,-0.005927129498234513,0.08629629629629637
2022-05-06,0.6666666666666666,-0.005927129498234513,0.08629629629629637
2022-05-07,0.6666666666666666,-0.005927129498234513,0.08629629629629637
2022-05-08,0.6333333333333333,0.026643292197474713,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412426811677425,0.06962962962962971
2022-05-10,0.8666666666666667,-0.0037192121920762377,0.10296296296296305
2022-05-11,1.0,-0.020388851143695704,0.12796296296296303
2022-05-12,1.1333333333333333,-0.004822350122310511,0.1362962962962964
2022-05-13,1.2,-0.008970932739752325,0.15296296296296305
2022-05-14,1.2,-0.008970932739752325,0.15296296296296305
2022-05-15,1.2,-0.008970932739752325,0.15296296296296305
2022-05-16,1.2333333333333334,-0.03474580901640434,0.18629629629629638
2022-05-17,1.2666666666666666,-0.06794513521371065,0.2196296296296297
2022-05-18,1.2666666666666666,-0.06794513521371065,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623710155487062,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623710155487062,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623710155487062,0.21222222222222228
2022-05-22,1.3,-0.1087069880962372,0.23888888888888896
2022-05-23,1.3,-0.1087069880962372,0.23888888888888896
2022-05-24,1.5,-0.13627744999196795,0.27222222222222225
2022-05-25,1.5,-0.13627744999196795,0.27222222222222225
2022-05-26,1.4333333333333333,-0.13451564795441098,0.25555555555555565
2022-05-27,1.2666666666666666,-0.15197256412771012,0.24888888888888897
2022-05-28,1.1666666666666667,-0.14462877584828274,0.22666666666666674
2022-05-29,1.2333333333333334,-0.1447738744152917,0.24333333333333343
2022-05-30,1.2333333333333334,-0.1447738744152917,0.24333333333333343
2022-05-31,1.2666666666666666,-0.11476487093501622,0.24333333333333343
2022-06-01,1.3,-0.14797339214218988,0.2766666666666667
2022-06-02,1.3,-0.14797339214218988,0.2766666666666667
2022-06-03,1.3333333333333333,-0.18124517175886368,0.3100000000000001
2022-06-04,1.3333333333333333,-0.18124517175886368,0.3100000000000001
2022-06-05,1.3333333333333333,-0.18124517175886368,0.3100000000000001
2022-06-06,1.3666666666666667,-0.2145600097709232,0.34333333333333343
2022-06-07,1.4333333333333333,-0.22105809224976436,0.3600000000000001
2022-06-08,1.2333333333333334,-0.21982722686396708,0.34333333333333343
2022-06-09,1.2333333333333334,-0.22401609427399108,0.34333333333333343
2022-06-10,1.1,-0.20734645532237161,0.3183333333333334
2022-06-11,0.9666666666666667,-0.2229129563437568,0.3100000000000001
2022-06-12,0.9,-0.218764373726315,0.2933333333333334
2022-06-13,0.9666666666666667,-0.22209837244616618,0.3100000000000001
2022-06-14,1.0666666666666667,-0.2119826959901386,0.32111111111111124
2022-06-15,1.1333333333333333,-0.1780893194013172,0.2988888888888889
2022-06-16,1.1,-0.1448899932040109,0.26555555555555566
2022-06-17,1.1333333333333333,-0.1213828789525562,0.26555555555555566
2022-06-18,1.1333333333333333,-0.1213828789525562,0.26555555555555566
2022-06-19,1.2666666666666666,-0.1345561218592856,0.2905555555555556
2022-06-20,1.2666666666666666,-0.1345561218592856,0.2905555555555556
2022-06-21,0.9333333333333333,-0.112086235317919,0.26388888888888895
2022-06-22,0.9333333333333333,-0.112086235317919,0.263888888888889
2022-06-23,0.7333333333333333,-0.08451577342218825,0.23055555555555565
2022-06-24,0.7333333333333333,-0.08451577342218825,0.23055555555555565
2022-06-25,0.7666666666666667,-0.11763875004318028,0.263888888888889
2022-06-26,0.7666666666666667,-0.11763875004318028,0.263888888888889
2022-06-27,0.7666666666666667,-0.11763875004318028,0.263888888888889
2022-06-28,0.7,-0.1174936514761713,0.24722222222222232
2022-06-29,0.7666666666666667,-0.15032879726754297,0.28055555555555567
2022-06-30,0.7333333333333333,-0.18033780074781844,0.28055555555555567
2022-07-01,0.7,-0.14712927954064478,0.24722222222222232
2022-07-02,0.7,-0.14712927954064478,0.24722222222222232
2022-07-03,0.7,-0.14623427010244797,0.24722222222222232
2022-07-04,0.7,-0.14623427010244797,0.24722222222222232
